2025-05-22T20:06:02.903881 - New user added
2025-05-22T20:06:14.672680 - User accepted by admin
2025-05-22T20:06:18.241727 - Activity updated
User Logs:
  PID: 1, Name: systemd, CPU: 0.0%, Memory: 0.0867746307600144%
  PID: 4150, Name: code, CPU: 0.0%, Memory: 2.4404369779341666%
  PID: 4184, Name: code, CPU: 0.0%, Memory: 0.8994409405096219%
  PID: 4185, Name: code, CPU: 0.0%, Memory: 0.7262150936111182%
  PID: 4228, Name: code, CPU: 0.0%, Memory: 0.7090243625746591%
  PID: 4502, Name: zsh, CPU: 0.0%, Memory: 0.03405804745139327%
  PID: 4580, Name: kworker/3:2-i915-unordered, CPU: 0.0%, Memory: 0.0%
  PID: 4678, Name: zsh, CPU: 0.0%, Memory: 0.03704341318854973%
  PID: 5190, Name: code, CPU: 0.0%, Memory: 3.9297613100580957%
  PID: 5220, Name: pet, CPU: 0.0%, Memory: 0.024106828327538406%
  PID: 5221, Name: code, CPU: 0.0%, Memory: 0.6038150983877034%
  PID: 5412, Name: code, CPU: 0.0%, Memory: 0.8206272850486912%
  PID: 5438, Name: zsh, CPU: 0.0%, Memory: 0.03373463282986799%
  PID: 5503, Name: code, CPU: 0.0%, Memory: 0.5581887587048289%
  PID: 5575, Name: python, CPU: 0.0%, Memory: 0.290849256942468%
  PID: 5589, Name: zsh, CPU: 0.0%, Memory: 0.03776487657502921%
  PID: 6092, Name: kworker/7:0-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 6109, Name: kworker/2:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 6122, Name: code, CPU: 0.0%, Memory: 2.475714049728232%
  PID: 6214, Name: gnome-terminal-server, CPU: 0.0%, Memory: 0.3420234012868917%
  PID: 6224, Name: zsh, CPU: 0.0%, Memory: 0.0385609741049376%
  PID: 6297, Name: zsh, CPU: 0.0%, Memory: 0.03719268147540755%
  PID: 6535, Name: gvfsd-http, CPU: 0.0%, Memory: 0.058388778209218416%
  PID: 6544, Name: chrome, CPU: 0.0%, Memory: 3.057785734330313%
  PID: 6549, Name: cat, CPU: 0.0%, Memory: 0.010374145936618695%
  PID: 6550, Name: cat, CPU: 0.0%, Memory: 0.010374145936618695%
  PID: 6552, Name: chrome_crashpad_handler, CPU: 0.0%, Memory: 0.021942438168099973%
  PID: 6554, Name: chrome_crashpad_handler, CPU: 0.0%, Memory: 0.02112146259038195%
  PID: 6560, Name: chrome, CPU: 0.0%, Memory: 0.4126770570662612%
  PID: 6561, Name: chrome, CPU: 0.0%, Memory: 0.42006583726572344%
  PID: 6563, Name: chrome, CPU: 0.0%, Memory: 0.12237511717560517%
  PID: 6598, Name: chrome, CPU: 0.0%, Memory: 1.218327757333551%
  PID: 6600, Name: chrome, CPU: 0.0%, Memory: 0.8409775281569745%
  PID: 6609, Name: chrome, CPU: 0.0%, Memory: 0.3730463269055092%
  PID: 6625, Name: chrome, CPU: 0.0%, Memory: 1.713226762410663%
  PID: 6689, Name: chrome, CPU: 0.0%, Memory: 0.7417141173965223%
  PID: 6742, Name: chrome, CPU: 0.0%, Memory: 1.401330677021242%
  PID: 6803, Name: chrome, CPU: 0.0%, Memory: 1.4121775058662438%
  PID: 7138, Name: chrome, CPU: 0.0%, Memory: 0.5202746138429419%
  PID: 7175, Name: chrome, CPU: 0.0%, Memory: 2.409563320602407%
  PID: 7688, Name: kworker/12:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 8267, Name: kworker/5:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 8907, Name: kworker/14:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 9053, Name: kworker/4:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 10245, Name: kworker/2:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 10430, Name: kworker/0:2-rcu_gp, CPU: 0.0%, Memory: 0.0%
  PID: 10435, Name: fwupd, CPU: 0.0%, Memory: 0.2907497447512295%
  PID: 10500, Name: kworker/10:0, CPU: 0.0%, Memory: 0.0%
  PID: 10515, Name: kworker/u65:2-rb_allocator, CPU: 0.0%, Memory: 0.0%
  PID: 10541, Name: kworker/12:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 10543, Name: kworker/9:1, CPU: 0.0%, Memory: 0.0%
  PID: 10544, Name: kworker/13:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 10566, Name: kworker/1:0-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 10577, Name: kworker/11:0-events, CPU: 0.0%, Memory: 0.0%
  PID: 10578, Name: kworker/5:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 10724, Name: chrome, CPU: 0.0%, Memory: 0.8187863095107781%
  PID: 10741, Name: chrome, CPU: 0.0%, Memory: 0.954620450551397%
  PID: 10742, Name: chrome, CPU: 0.0%, Memory: 0.612074610260503%
  PID: 10755, Name: kworker/u65:0-rb_allocator, CPU: 0.0%, Memory: 0.0%
  PID: 10776, Name: chrome, CPU: 0.0%, Memory: 0.47999705443913937%
  PID: 10845, Name: python, CPU: 0.0%, Memory: 1.0954302011539434%
  PID: 10886, Name: python, CPU: 0.0%, Memory: 1.1282443462148548%
  PID: 10905, Name: kworker/6:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 10936, Name: kworker/13:0, CPU: 0.0%, Memory: 0.0%
  PID: 10937, Name: python, CPU: 0.0%, Memory: 0.3129907194930451%
  PID: 11065, Name: tracker-extract-3, CPU: 0.0%, Memory: 0.21158779662096405%
2025-05-22T20:06:18.272912 - Network activity reported
2025-05-22T20:06:28.373860 - Activity updated
User Logs:
  PID: 1, Name: systemd, CPU: 0.0%, Memory: 0.0867746307600144%
  PID: 2, Name: kthreadd, CPU: 0.0%, Memory: 0.0%
  PID: 3, Name: pool_workqueue_release, CPU: 0.0%, Memory: 0.0%
  PID: 4, Name: kworker/R-kvfree_rcu_reclaim, CPU: 0.0%, Memory: 0.0%
  PID: 5, Name: kworker/R-rcu_gp, CPU: 0.0%, Memory: 0.0%
  PID: 6, Name: kworker/R-sync_wq, CPU: 0.0%, Memory: 0.0%
  PID: 7, Name: kworker/R-slub_flushwq, CPU: 0.0%, Memory: 0.0%
  PID: 8, Name: kworker/R-netns, CPU: 0.0%, Memory: 0.0%
  PID: 10, Name: kworker/0:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 11, Name: kworker/0:1-mm_percpu_wq, CPU: 0.1%, Memory: 0.0%
  PID: 12, Name: kworker/u64:0-kvfree_rcu_reclaim, CPU: 0.1%, Memory: 0.0%
  PID: 13, Name: kworker/R-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 14, Name: rcu_tasks_kthread, CPU: 0.0%, Memory: 0.0%
  PID: 15, Name: rcu_tasks_rude_kthread, CPU: 0.0%, Memory: 0.0%
  PID: 16, Name: rcu_tasks_trace_kthread, CPU: 0.0%, Memory: 0.0%
  PID: 17, Name: ksoftirqd/0, CPU: 0.0%, Memory: 0.0%
  PID: 18, Name: rcu_preempt, CPU: 0.3%, Memory: 0.0%
  PID: 19, Name: rcu_exp_par_gp_kthread_worker/0, CPU: 0.0%, Memory: 0.0%
  PID: 20, Name: rcu_exp_gp_kthread_worker, CPU: 0.0%, Memory: 0.0%
  PID: 21, Name: migration/0, CPU: 0.0%, Memory: 0.0%
  PID: 22, Name: idle_inject/0, CPU: 0.0%, Memory: 0.0%
  PID: 23, Name: cpuhp/0, CPU: 0.0%, Memory: 0.0%
  PID: 24, Name: cpuhp/2, CPU: 0.0%, Memory: 0.0%
  PID: 25, Name: idle_inject/2, CPU: 0.0%, Memory: 0.0%
  PID: 26, Name: migration/2, CPU: 0.0%, Memory: 0.0%
  PID: 27, Name: ksoftirqd/2, CPU: 0.0%, Memory: 0.0%
  PID: 29, Name: kworker/2:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 30, Name: cpuhp/4, CPU: 0.0%, Memory: 0.0%
  PID: 31, Name: idle_inject/4, CPU: 0.0%, Memory: 0.0%
  PID: 32, Name: migration/4, CPU: 0.0%, Memory: 0.0%
  PID: 33, Name: ksoftirqd/4, CPU: 0.0%, Memory: 0.0%
  PID: 35, Name: kworker/4:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 36, Name: cpuhp/6, CPU: 0.0%, Memory: 0.0%
  PID: 37, Name: idle_inject/6, CPU: 0.0%, Memory: 0.0%
  PID: 38, Name: migration/6, CPU: 0.0%, Memory: 0.0%
  PID: 39, Name: ksoftirqd/6, CPU: 0.0%, Memory: 0.0%
  PID: 41, Name: kworker/6:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 42, Name: cpuhp/8, CPU: 0.0%, Memory: 0.0%
  PID: 43, Name: idle_inject/8, CPU: 0.0%, Memory: 0.0%
  PID: 44, Name: migration/8, CPU: 0.1%, Memory: 0.0%
  PID: 45, Name: ksoftirqd/8, CPU: 0.0%, Memory: 0.0%
  PID: 47, Name: kworker/8:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 48, Name: cpuhp/9, CPU: 0.0%, Memory: 0.0%
  PID: 49, Name: idle_inject/9, CPU: 0.0%, Memory: 0.0%
  PID: 50, Name: migration/9, CPU: 0.0%, Memory: 0.0%
  PID: 51, Name: ksoftirqd/9, CPU: 0.0%, Memory: 0.0%
  PID: 52, Name: kworker/9:0-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 53, Name: kworker/9:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 54, Name: cpuhp/10, CPU: 0.0%, Memory: 0.0%
  PID: 55, Name: idle_inject/10, CPU: 0.0%, Memory: 0.0%
  PID: 56, Name: migration/10, CPU: 0.1%, Memory: 0.0%
  PID: 57, Name: ksoftirqd/10, CPU: 0.0%, Memory: 0.0%
  PID: 59, Name: kworker/10:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 60, Name: cpuhp/11, CPU: 0.0%, Memory: 0.0%
  PID: 61, Name: idle_inject/11, CPU: 0.0%, Memory: 0.0%
  PID: 62, Name: migration/11, CPU: 0.1%, Memory: 0.0%
  PID: 63, Name: ksoftirqd/11, CPU: 0.0%, Memory: 0.0%
  PID: 65, Name: kworker/11:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 66, Name: cpuhp/12, CPU: 0.0%, Memory: 0.0%
  PID: 67, Name: idle_inject/12, CPU: 0.0%, Memory: 0.0%
  PID: 68, Name: migration/12, CPU: 0.0%, Memory: 0.0%
  PID: 69, Name: ksoftirqd/12, CPU: 0.0%, Memory: 0.0%
  PID: 71, Name: kworker/12:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 72, Name: cpuhp/13, CPU: 0.0%, Memory: 0.0%
  PID: 73, Name: idle_inject/13, CPU: 0.0%, Memory: 0.0%
  PID: 74, Name: migration/13, CPU: 0.0%, Memory: 0.0%
  PID: 75, Name: ksoftirqd/13, CPU: 0.0%, Memory: 0.0%
  PID: 77, Name: kworker/13:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 78, Name: cpuhp/14, CPU: 0.0%, Memory: 0.0%
  PID: 79, Name: idle_inject/14, CPU: 0.0%, Memory: 0.0%
  PID: 80, Name: migration/14, CPU: 0.1%, Memory: 0.0%
  PID: 81, Name: ksoftirqd/14, CPU: 0.0%, Memory: 0.0%
  PID: 83, Name: kworker/14:0H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 84, Name: cpuhp/15, CPU: 0.0%, Memory: 0.0%
  PID: 85, Name: idle_inject/15, CPU: 0.0%, Memory: 0.0%
  PID: 86, Name: migration/15, CPU: 0.0%, Memory: 0.0%
  PID: 87, Name: ksoftirqd/15, CPU: 0.0%, Memory: 0.0%
  PID: 89, Name: kworker/15:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 90, Name: cpuhp/1, CPU: 0.0%, Memory: 0.0%
  PID: 91, Name: idle_inject/1, CPU: 0.0%, Memory: 0.0%
  PID: 92, Name: migration/1, CPU: 0.0%, Memory: 0.0%
  PID: 93, Name: ksoftirqd/1, CPU: 0.0%, Memory: 0.0%
  PID: 95, Name: kworker/1:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 96, Name: cpuhp/3, CPU: 0.0%, Memory: 0.0%
  PID: 97, Name: idle_inject/3, CPU: 0.0%, Memory: 0.0%
  PID: 98, Name: migration/3, CPU: 0.0%, Memory: 0.0%
  PID: 99, Name: ksoftirqd/3, CPU: 0.0%, Memory: 0.0%
  PID: 100, Name: kworker/3:0-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 101, Name: kworker/3:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 102, Name: cpuhp/5, CPU: 0.0%, Memory: 0.0%
  PID: 103, Name: idle_inject/5, CPU: 0.0%, Memory: 0.0%
  PID: 104, Name: migration/5, CPU: 0.0%, Memory: 0.0%
  PID: 105, Name: ksoftirqd/5, CPU: 0.0%, Memory: 0.0%
  PID: 107, Name: kworker/5:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 108, Name: cpuhp/7, CPU: 0.0%, Memory: 0.0%
  PID: 109, Name: idle_inject/7, CPU: 0.0%, Memory: 0.0%
  PID: 110, Name: migration/7, CPU: 0.0%, Memory: 0.0%
  PID: 111, Name: ksoftirqd/7, CPU: 0.0%, Memory: 0.0%
  PID: 113, Name: kworker/7:0H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 118, Name: kworker/u64:4-i915, CPU: 0.6%, Memory: 0.0%
  PID: 120, Name: kworker/u64:6-kvfree_rcu_reclaim, CPU: 0.0%, Memory: 0.0%
  PID: 124, Name: kdevtmpfs, CPU: 0.0%, Memory: 0.0%
  PID: 125, Name: kworker/R-inet_frag_wq, CPU: 0.0%, Memory: 0.0%
  PID: 126, Name: kauditd, CPU: 0.0%, Memory: 0.0%
  PID: 127, Name: khungtaskd, CPU: 0.0%, Memory: 0.0%
  PID: 128, Name: oom_reaper, CPU: 0.0%, Memory: 0.0%
  PID: 129, Name: kworker/R-writeback, CPU: 0.0%, Memory: 0.0%
  PID: 130, Name: kcompactd0, CPU: 0.0%, Memory: 0.0%
  PID: 131, Name: ksmd, CPU: 0.0%, Memory: 0.0%
  PID: 132, Name: khugepaged, CPU: 0.0%, Memory: 0.0%
  PID: 133, Name: kworker/R-kintegrityd, CPU: 0.0%, Memory: 0.0%
  PID: 134, Name: kworker/R-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 135, Name: kworker/R-blkcg_punt_bio, CPU: 0.0%, Memory: 0.0%
  PID: 136, Name: irq/9-acpi, CPU: 0.0%, Memory: 0.0%
  PID: 141, Name: kworker/15:1-inode_switch_wbs, CPU: 0.0%, Memory: 0.0%
  PID: 143, Name: kworker/7:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 145, Name: kworker/10:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 146, Name: kworker/R-tpm_dev_wq, CPU: 0.0%, Memory: 0.0%
  PID: 147, Name: kworker/R-edac-poller, CPU: 0.0%, Memory: 0.0%
  PID: 148, Name: kworker/R-devfreq_wq, CPU: 0.0%, Memory: 0.0%
  PID: 149, Name: kworker/12:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 150, Name: kworker/8:1-events, CPU: 0.0%, Memory: 0.0%
  PID: 151, Name: kswapd0, CPU: 0.0%, Memory: 0.0%
  PID: 158, Name: kworker/R-kthrotld, CPU: 0.0%, Memory: 0.0%
  PID: 162, Name: irq/123-pciehp, CPU: 0.0%, Memory: 0.0%
  PID: 163, Name: kworker/R-acpi_thermal_pm, CPU: 0.0%, Memory: 0.0%
  PID: 164, Name: hwrng, CPU: 0.0%, Memory: 0.0%
  PID: 165, Name: kworker/R-hfi-updates, CPU: 0.0%, Memory: 0.0%
  PID: 169, Name: kworker/R-mld, CPU: 0.0%, Memory: 0.0%
  PID: 170, Name: kworker/R-ipv6_addrconf, CPU: 0.0%, Memory: 0.0%
  PID: 171, Name: kworker/14:1H, CPU: 0.0%, Memory: 0.0%
  PID: 181, Name: kworker/R-kstrp, CPU: 0.0%, Memory: 0.0%
  PID: 202, Name: kworker/4:1-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 243, Name: kworker/0:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 247, Name: kworker/11:1-cgroup_destroy, CPU: 0.0%, Memory: 0.0%
  PID: 275, Name: kworker/8:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 283, Name: kworker/2:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 290, Name: kworker/9:1H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 291, Name: kworker/6:1H-kblockd, CPU: 0.1%, Memory: 0.0%
  PID: 329, Name: kworker/7:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 330, Name: kworker/10:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 331, Name: kworker/11:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 332, Name: kworker/13:1H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 333, Name: kworker/5:1H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 334, Name: kworker/4:1H, CPU: 0.0%, Memory: 0.0%
  PID: 337, Name: kworker/15:1H-kblockd, CPU: 0.0%, Memory: 0.0%
  PID: 338, Name: kworker/R-cryptd, CPU: 0.0%, Memory: 0.0%
  PID: 340, Name: kworker/3:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 346, Name: kworker/11:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 373, Name: watchdogd, CPU: 0.0%, Memory: 0.0%
  PID: 380, Name: kworker/1:1H-events_highpri, CPU: 0.0%, Memory: 0.0%
  PID: 424, Name: kworker/8:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 426, Name: kworker/13:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 427, Name: irq/177-ELAN0518:01, CPU: 1.2%, Memory: 0.0%
  PID: 430, Name: kworker/R-USBC000:00-con1, CPU: 0.0%, Memory: 0.0%
  PID: 432, Name: kworker/5:3-events, CPU: 0.0%, Memory: 0.0%
  PID: 433, Name: kworker/R-nvme-wq, CPU: 0.0%, Memory: 0.0%
  PID: 434, Name: kworker/R-nvme-reset-wq, CPU: 0.0%, Memory: 0.0%
  PID: 435, Name: kworker/R-nvme-delete-wq, CPU: 0.0%, Memory: 0.0%
  PID: 436, Name: kworker/R-nvme-auth-wq, CPU: 0.0%, Memory: 0.0%
  PID: 438, Name: kworker/R-ata_sff, CPU: 0.0%, Memory: 0.0%
  PID: 439, Name: scsi_eh_0, CPU: 0.0%, Memory: 0.0%
  PID: 440, Name: kworker/R-scsi_tmf_0, CPU: 0.0%, Memory: 0.0%
  PID: 441, Name: kworker/R-ttm, CPU: 0.0%, Memory: 0.0%
  PID: 442, Name: card0-crtc0, CPU: 0.0%, Memory: 0.0%
  PID: 443, Name: card0-crtc1, CPU: 0.0%, Memory: 0.0%
  PID: 444, Name: card0-crtc2, CPU: 0.0%, Memory: 0.0%
  PID: 445, Name: card0-crtc3, CPU: 0.0%, Memory: 0.0%
  PID: 488, Name: jbd2/nvme0n1p7-8, CPU: 0.1%, Memory: 0.0%
  PID: 489, Name: kworker/R-ext4-rsv-conversion, CPU: 0.0%, Memory: 0.0%
  PID: 552, Name: systemd-journald, CPU: 0.0%, Memory: 0.111005849326601%
  PID: 559, Name: kworker/6:2-events, CPU: 0.0%, Memory: 0.0%
  PID: 576, Name: systemd-timesyncd, CPU: 0.0%, Memory: 0.05075121753165981%
  PID: 581, Name: systemd-udevd, CPU: 0.0%, Memory: 0.06510585111782044%
  PID: 606, Name: psimon, CPU: 0.0%, Memory: 0.0%
  PID: 697, Name: irq/190-mei_me, CPU: 0.0%, Memory: 0.0%
  PID: 745, Name: irq/16-processor_thermal_device_pci, CPU: 0.0%, Memory: 0.0%
  PID: 751, Name: kworker/R-cfg80211, CPU: 0.0%, Memory: 0.0%
  PID: 769, Name: kworker/u65:1-i915_flip, CPU: 0.5%, Memory: 0.0%
  PID: 772, Name: irq/191-iwlwifi:default_queue, CPU: 0.0%, Memory: 0.0%
  PID: 773, Name: irq/192-iwlwifi:queue_1, CPU: 0.0%, Memory: 0.0%
  PID: 774, Name: irq/193-iwlwifi:queue_2, CPU: 0.1%, Memory: 0.0%
  PID: 775, Name: irq/194-iwlwifi:queue_3, CPU: 0.0%, Memory: 0.0%
  PID: 776, Name: irq/195-iwlwifi:queue_4, CPU: 0.0%, Memory: 0.0%
  PID: 777, Name: irq/196-iwlwifi:queue_5, CPU: 0.0%, Memory: 0.0%
  PID: 778, Name: irq/197-iwlwifi:queue_6, CPU: 0.0%, Memory: 0.0%
  PID: 779, Name: irq/198-iwlwifi:queue_7, CPU: 0.0%, Memory: 0.0%
  PID: 780, Name: irq/199-iwlwifi:queue_8, CPU: 0.0%, Memory: 0.0%
  PID: 781, Name: irq/200-iwlwifi:queue_9, CPU: 0.0%, Memory: 0.0%
  PID: 782, Name: irq/201-iwlwifi:queue_10, CPU: 0.0%, Memory: 0.0%
  PID: 783, Name: irq/202-iwlwifi:queue_11, CPU: 0.0%, Memory: 0.0%
  PID: 784, Name: irq/203-iwlwifi:queue_12, CPU: 0.0%, Memory: 0.0%
  PID: 785, Name: irq/204-iwlwifi:queue_13, CPU: 0.0%, Memory: 0.0%
  PID: 786, Name: irq/205-iwlwifi:queue_14, CPU: 0.0%, Memory: 0.0%
  PID: 787, Name: irq/206-iwlwifi:exception, CPU: 0.0%, Memory: 0.0%
  PID: 793, Name: irq/207-AudioDSP, CPU: 0.1%, Memory: 0.0%
  PID: 814, Name: haveged, CPU: 0.0%, Memory: 0.03873512043960506%
  PID: 833, Name: nv_queue, CPU: 0.0%, Memory: 0.0%
  PID: 834, Name: nv_queue, CPU: 0.0%, Memory: 0.0%
  PID: 841, Name: kworker/R-rpciod, CPU: 0.0%, Memory: 0.0%
  PID: 842, Name: kworker/R-xprtiod, CPU: 0.0%, Memory: 0.0%
  PID: 843, Name: kworker/1:2-mm_percpu_wq, CPU: 0.0%, Memory: 0.0%
  PID: 846, Name: nvidia-modeset/kthread_q, CPU: 0.0%, Memory: 0.0%
  PID: 847, Name: nvidia-modeset/deferred_close_kthread_q, CPU: 0.0%, Memory: 0.0%
  PID: 860, Name: accounts-daemon, CPU: 0.0%, Memory: 0.044506827531440876%
  PID: 861, Name: cron, CPU: 0.0%, Memory: 0.01681756031931472%
  PID: 862, Name: dbus-daemon, CPU: 0.0%, Memory: 0.052592193069572954%
  PID: 865, Name: polkitd, CPU: 0.0%, Memory: 0.06408585115762531%
  PID: 868, Name: smartd, CPU: 0.0%, Memory: 0.030599998805853706%
  PID: 872, Name: systemd-logind, CPU: 0.0%, Memory: 0.05809024163550276%
  PID: 946, Name: NetworkManager, CPU: 0.0%, Memory: 0.12222584888874737%
  PID: 997, Name: ModemManager, CPU: 0.0%, Memory: 0.0713004850224201%
  PID: 1000, Name: boltd, CPU: 0.0%, Memory: 0.04654682745183113%
  PID: 1073, Name: wpa_supplicant, CPU: 0.0%, Memory: 0.07289268008223687%
  PID: 1091, Name: gdm3, CPU: 0.0%, Memory: 0.05316438816919461%
  PID: 1107, Name: psimon, CPU: 0.0%, Memory: 0.0%
  PID: 1141, Name: rtkit-daemon, CPU: 0.0%, Memory: 0.018185852948844762%
  PID: 1157, Name: kworker/14:2-events, CPU: 0.1%, Memory: 0.0%
  PID: 1171, Name: irq/208-nvidia, CPU: 0.0%, Memory: 0.0%
  PID: 1172, Name: nvidia, CPU: 0.0%, Memory: 0.0%
  PID: 1173, Name: nv_queue, CPU: 0.0%, Memory: 0.0%
  PID: 1252, Name: colord, CPU: 0.0%, Memory: 0.08490877717429163%
  PID: 1354, Name: upowerd, CPU: 0.0%, Memory: 0.06299121705400128%
  PID: 1479, Name: pcscd, CPU: 0.0%, Memory: 0.04930829075870085%
  PID: 1577, Name: ollama, CPU: 0.0%, Memory: 0.31717023152506413%
  PID: 1663, Name: kworker/R-iprt-VBoxWQueue, CPU: 0.0%, Memory: 0.0%
  PID: 1665, Name: iprt-VBoxTscThread, CPU: 0.0%, Memory: 0.0%
  PID: 1707, Name: power-profiles-daemon, CPU: 0.0%, Memory: 0.04249170565886026%
  PID: 1714, Name: UVM global queue, CPU: 0.0%, Memory: 0.0%
  PID: 1715, Name: UVM deferred release queue, CPU: 0.0%, Memory: 0.0%
  PID: 1716, Name: UVM Tools Event Queue, CPU: 0.0%, Memory: 0.0%
  PID: 1718, Name: vidmem lazy free, CPU: 0.0%, Memory: 0.0%
  PID: 1719, Name: UVM GPU1 BH, CPU: 0.0%, Memory: 0.0%
  PID: 1720, Name: UVM GPU1 KC, CPU: 0.0%, Memory: 0.0%
  PID: 1731, Name: gdm-session-worker, CPU: 0.0%, Memory: 0.05935902207379427%
  PID: 1748, Name: systemd, CPU: 0.0%, Memory: 0.08436146012247961%
  PID: 1750, Name: (sd-pam), CPU: 0.0%, Memory: 0.02373365761039385%
  PID: 1768, Name: mpris-proxy, CPU: 0.0%, Memory: 0.02109658454257231%
  PID: 1769, Name: pipewire, CPU: 0.3%, Memory: 0.0934668256208068%
  PID: 1771, Name: pipewire, CPU: 0.0%, Memory: 0.03196829143538375%
  PID: 1772, Name: wireplumber, CPU: 0.0%, Memory: 0.11093121518317209%
  PID: 1773, Name: pipewire-pulse, CPU: 0.0%, Memory: 0.09092926474422382%
  PID: 1774, Name: gnome-keyring-daemon, CPU: 0.0%, Memory: 0.0599809732690352%
  PID: 1775, Name: dbus-daemon, CPU: 0.1%, Memory: 0.03657073028016662%
  PID: 1804, Name: gdm-x-session, CPU: 0.0%, Memory: 0.039058535061130335%
  PID: 1810, Name: Xorg, CPU: 12.0%, Memory: 1.1537692232675425%
  PID: 1824, Name: gnome-session-binary, CPU: 0.0%, Memory: 0.09130243546136838%
  PID: 1899, Name: xdg-permission-store, CPU: 0.0%, Memory: 0.03818780338779304%
  PID: 1911, Name: at-spi-bus-launcher, CPU: 0.0%, Memory: 0.045526827491636%
  PID: 1918, Name: dbus-daemon, CPU: 0.0%, Memory: 0.028982925698227288%
  PID: 1928, Name: gcr-ssh-agent, CPU: 0.0%, Memory: 0.0435863397624843%
  PID: 1929, Name: gnome-session-ctl, CPU: 0.0%, Memory: 0.03261512067843432%
  PID: 1945, Name: gvfsd, CPU: 0.0%, Memory: 0.047890242033551536%
  PID: 1953, Name: gvfsd-fuse, CPU: 0.0%, Memory: 0.041994144702667525%
  PID: 1956, Name: gnome-session-binary, CPU: 0.0%, Memory: 0.09971121562102572%
  PID: 1989, Name: gnome-shell, CPU: 10.7%, Memory: 2.340651128169712%
  PID: 2016, Name: dconf-service, CPU: 0.0%, Memory: 0.037242437571026826%
  PID: 2040, Name: mutter-x11-frames, CPU: 1.4%, Memory: 0.8937687456090245%
  PID: 2043, Name: at-spi2-registryd, CPU: 0.2%, Memory: 0.046646339643069676%
  PID: 2059, Name: xdg-desktop-portal, CPU: 0.0%, Memory: 0.12232536107998591%
  PID: 2064, Name: xdg-document-portal, CPU: 0.0%, Memory: 0.04142194960304587%
  PID: 2070, Name: fusermount3, CPU: 0.0%, Memory: 0.011493658088052366%
  PID: 2090, Name: gnome-shell-calendar-server, CPU: 0.0%, Memory: 0.11530975159766822%
  PID: 2100, Name: evolution-source-registry, CPU: 0.0%, Memory: 0.38458974108918087%
  PID: 2111, Name: gjs, CPU: 0.0%, Memory: 0.18049023685891757%
  PID: 2128, Name: ibus-daemon, CPU: 0.4%, Memory: 0.06664829008201795%
